Hindi	Telugu	Similarity_Score
यार , तुमने तो मेरी यो ज ना ओ ं पर पा नी फ े र दिया .	బా బో య , నా ప లా నస ని చె డ గొ టట ే శా వు .	0.5916
नहीं . मुझे खुश ी है यह आ ख िर कार हो रहा है .	లేదు లే . ఇ పపటి కె నా ఆ పని చే సతు నన ందుకు నాకు ఆ న ంద ంగా ఉంది .	0.5936
- . . . लेकिन जलदी . - बहुत जलदी .	- . . . కానీ త వర లో నే జరుగు తుంది . - త వర లో నే .	0.5835
तुम ला इट वाली हो ना ? मैं बस अभी आ ता हूँ .	లె ట స కదా ? ఇ పపుడ ే వ సతా , ఆ గ ండి .	0.5740
मेरी आ वा ज नी ची करने के लिए मुझसे मत क हो !	మె లల గా మాటలాడ మని నాకు చెపప కు !	0.5503
तो , मेरे साथ कौन - कौन है ? कौन तैयार है , ऊँ चा ई तक पहु ँच ने के लिए या अपना बो रि या - बि स तर बा ं ध ने के लिए ?	మరి సం సథ కోసం ఏ మెనా చేయ ాల నే సం కల పం ఉ ండి నా తో పా టు ము ంద డు గు వే సే ది ఎవరు ?	0.6577
और मेरे पास कोई अ धि कार नहीं , त न ख वाह पर मेरा कोई दा वा नहीं .	కానీ నాకు హ కకు లు కానీ , జీ తం కానీ ఏమీ లే వు .	0.5058
मतलब , कहाँ जा रही है ?	అంటే ఎ టు వె పు ప య ని సతు ంద ంటా వు ?	0.4531
लेकिन एक बार यह करने के बाद , यार , बहुत अचछा मह सू स होता है .	కానీ ఆ పని చేశా క చాలా ఆ న ంద ంగా అనిపి సతుంది .	0.5346
हमेशा एक और न या ल कष य .	ఎపపుడూ ఏదో క టి ఉ ంట ూ నే ఉంటుంది .	0.4550
इं टर ने ट न या - न या आया था . हर जगह ब ू मर स छ ा रहे थे .	ఇ ంట ర నె ట అ పపుడ పపుడ ే వచచి ంది . పర ప ంచ ం బ ూ మర స చే తు లలో కి వెళ త ూ ఉ ండి ంది .	0.6438
हम अ ंत में रो ल र स के टि ंग करने जाएँ गे .	ఇక రో ల ర స కే టి ంగ కి వెళ దాం .	0.6121
इसे कभी मत उ ता र ना .	అలాగే ఉ ంచుకో .	0.3668
- बे टा , हमें बता ओ कया हुआ है . - सब कुछ ख रा ब हो गया है .	- పా ప , ఏ మె ందో చెపపు . - ఒక టె తే చెపప వచచు .	0.6195
ओ ह , नहीं . मेरी नौ करी च ली जाए गी .	అ యయ బా బో య . నా ఉద యో గం హు ష కా కి అయి పో తుంది పో .	0.5179
तुम एक बच चे हो . एक स वार थी बच चे .	నువవు పి లలో డి వి . ని ండా స వా రథ ం గల పి లలో డి వి .	0.5206
मैं नौ ब जे से इं त जार कर रही हूँ . कया मैं फिर कभी आ जा ऊँ ?	నేను ఉద యం త ొ మ మి ది గ ంట ల నుండి ఎ దు రు చూ సతుననా . అతను మ ళ లీ ఇం కె పపుడ ెనా కల వ గల డా ?	0.6422
एक साथ एक ल य में सट फ ड हि माल य ी के तै र ने का का रो बार ?	సి ం కర నె జ డ హి మ ాల యన స వి మ మి ంగ వ యా పా ర మా ?	0.6622
नहीं . धत ते रे की . मुझे देख नी थी . मैं आज देख ती हूँ .	అ యయ య యో , చూ ద దా మ ను కుననా . ఇ వాళ చూ సత ాల ే .	0.6479
वाह . बहुत पया री त स वी र है .	వా వ . చాలా బాగు ంది .	0.4580
तुमहारे जैसा कोई नहीं है .	అంద రికీ తెలి సి ందే .	0.4955
वे हमारे का रो बार के अ गु आ हैं , हमारे इं जन हैं . - मैं अ गु आ हूँ . मैं इं जन हूँ .	- వాళల వల లే మన సం సథ న డు సతోంది . - సం సథ న డి చే ది నా వల లే .	0.6184
मेरा मतलब है , मैं हमारे का रो बार को अचछी तरह से समझ ती हूँ ,	మన వ యా పా రం గురించి నాకు సం ప ూ రణ ంగా తెలుసు ,	0.5735
इसलिए अब जब मैं लोगों से कह ती हूँ कि बी नी ज इस समय मौ जू द नि वे श का	బీ నీ ల మీద పె టటు బ డి పె డి తే కొ ండ ంత లా భ ం వ సతు ందని	0.6294
तो , मैं देख ही नहीं स की	యు కె విషయం లో జె హ ొ వా వి ట నె స ఆలో చ న	0.4995
लेकिन , पयार तुमहें . पयार तुमहें .	కానీ , ఐ ల వ యూ . ఐ ల వ యూ .	0.4306
हमने पू रे इं टर ने ट को हि ला डा ला !	మన వ లల మొ తత ం ఇ ంట ె ర నె ట పని చేయ కుండా పోయింది .	0.5577
और सिर फ माँ ग पूरी करने के लिए हम लगा ता र अपना का रो बार बढ ा ते जा रहे थे .	డి మా ండ కి త గ గ టటు గా ఉ త ప త తి చేయ డానికి మేము ని త యం వి సత రి సత ూ నే ఉండ ాల సి వచ చే ది .	0.6276
रुको . मुझे . . .	ఒకక ని మి ష ం . నేను . . .	0.6040
तुमहें कया लगता है यह किस की तरह लग रहा है ?	దీ నని చూ సతే నీ కే ం అనిపి సతోంది ?	0.4998
मतलब , ली पर एक बहुत अचछा नाम है . मैं बस इस के लिए अभी रा जी नहीं हुआ हूँ , लेकिन यह . . .	లీ పర పేరు బాగా నే ఉంది . కానీ అది అంత గా న చచ లేదు , కానీ అది . . .	0.6244
नहीं .	వదదు లే .	0.3404
हाँ . बे शक .	సరే . తపప కుండా .	0.5005
तुमहें इस पर यकीन नहीं होगा .	నువవు ష ా క అయి పో తా వు .	0.5140
यह रहा .	చూడు .	0.3204
जी , मै म . बहुत सु ंदर .	అలాగే , మే డ మ . సూ పర గా ఉననా వు .	0.5990
यह कहा व त ऐ सी नहीं है .	అది కాదు సా మె త .	0.4551
- तुमहें कया चाहिए ? - न गे ट स . हमेशा .	- ఇంత కీ నీ కే ం కావాలి ? - ఎ పపటి లా గా నే చి కె న న గ గె ట స .	0.5893
मुझे नौ करी से नहीं निका ला गया है . लेकिन मैं बेह तर काम चाहती थी .	ఉద యో గం పో లేదు , కా కపో తే ఇంకా మంచి హ ో దా ఆ శి ంచా .	0.5867
- अचछा है . - अचछा है .	- మంచిది . - హా .	0.4776
वा दा ?	నిజంగా ?	0.3045
नहीं .	కు దర దు .	0.2624
- हे , भगवान . - अ ह - ह ँ .	- దేవుడా . - హా .	0.4949
बढिया . मुझे खुश ी है . लेकिन वह उनके लिए नहीं था .	మంచిది . నాకు ఆ న ంద ంగా నే ఉంది . కానీ నేను చెపపి ంది వాళల కోసం కాదు .	0.5704
यह लि ं डा व ॉ ले स हैं , बी नी बे बी के म ूल स ंग रा ह को ं में से एक .	ఈ మె పేరు లి ండా వాల ె స , మొద ట ను ంచ ీ బీ నీ బ ే బీ లను సే కరి సత ూ వచచి న వారి లో ఈ మె కూడా ఒక రు .	0.6646
हम हमेशा साथ रह ने के लिए ब ने हैं . मैं तुमहारे अ ला वा किसी और के साथ नहीं रह सकता .	మన మ ధయ బం ధ ం చాలా బ ల మెన ది . నీ తో తపప నేను ఎవ రి తో న ూ ఉండ లేను .	0.6452
हम पे शे वर लोग हैं . हम लोगों को वह दे रहे हैं जिस की उनहें जरूरत है .	మేము పర ొ ఫ ె షన ల స . జ నా లకు ఏం అవ సర మో , అదే ఇ సతుననా ం .	0.6417
फोन किया , तो कया तुम उससे कह दो गी कि यह बस काम था ?	మనం పని విష య మె కలి శా మని తన కి చె ప తా వా ?	0.5392
हाँ , और उनहें एक मी टि ंग के लिए बहुत दे र हो रही है , तो वह बस	ఉననా డు , ఒక అ పా యి ంట మె ంటు కు బాగా లే ట అయి ంది ,	0.6260
कया आप कभी हमारे साथ रो ल र - स के टि ंग करने चल ना चा हें गे ?	మా తో ఎపపుడ ెనా రో ల ర స కే టి ంగ కి వ సతా రా ?	0.5832
तुमहें नहीं लगता , हमारे पास पहले से ही बहुत काम हैं ?	ఇ పపటి కే మన కి తీ రిక ఉండ ట లేదు , ఏ మ ంటా వు ?	0.5956
बाहर के लोगों की बक वास मेरे लिए कोई मा य ने नहीं रख ती .	బయ టి వాళల కా రు కూ త లను నేను ప టటి ంచుకో ను .	0.5926
मैं पा ँच साल ों से वहाँ काम कर रही हूँ .	అయి దే ళ ల ను ండ ీ పని చేసతుననా .	0.5542
तुम भी अपनी ना क व ग ै रह पर कुछ कर वा सकती हो .	నువవు కూడా ము కకు కు కానీ , ఇం కే దాని కె నా కానీ చే యి ంచుకో వచచు .	0.4803
हम बस भ वि ष य की यो ज ना बना रहे थे	మన కి ఇ కక డు నన డి మా ండ ని	0.5728
{ \ an8 } मै री कर ि सम स	{ \ a n 8 } కరి సమ స శ ు భా కా ం కష లు	0.6331
यह बढिया लग रहा है , टा य .	చాలా బాగు ంది , టె .	0.4066
क डी मे ह न त करो . कुछ अचछा बना ओ .	కష ట పడి పని చేయ . ఏద ెనా మంచి దానని ని ర మి ంచు .	0.5472
वे बहुत जलदी अपना का रो बार बढ ा ने लग ते हैं .	మ రీ వే గ ంగా వి సత రి ం ప జ ే సే సతా రు .	0.6002
ए श िया ई ल ॉ न च पर मेरा सबसे जयादा ध यान है .	ఆ సి య ాలో పరా రం భి ంచడం పె నే నేను ద ృ ష టి పె డు తుననాను .	0.5893
कि तना पया रा ! इन का चे ह रा .	ము దద ొ సతుననా యి ! దీ ని ముఖ ం భ లే ఉంది .	0.5237
जानते हो , मुझे इस की जरूरत नहीं है .	చూడు , నాకు ఇది అ కక ర లేదు .	0.5613
मतलब , तुम चाह े जो कोई भी हो , तुमहारा नाम कुछ भी हो ,	నువ వె వర ెనా కానీ , నీ పేరు ఏద ెనా కానీ ,	0.4884
बस एक से क ंड .	ఒకక ని మి ష ం ఆ గ ండి .	0.4938
मतलब , हम अभी भी साथ हैं .	అంటే , మనం ఇ పపటి కీ కలి సే ఉననా ం కదా .	0.4825
जिस ने मेरे उ च च शि कष ा के द स साल बचा ए ,	ప దే ళ ల పా టు ఉనన త వి దయ ని అ భ య సి ంచ కుండా నేను బయట పడ డా ను ,	0.6308
मेरा मतलब है , नौ सि ख िए कै म रा ए ंग ल , ख रा ब ने तर सं पर क . . .	కె మె రా యా ం గి ల స కానీ , అస లు అ వి ఎ టో . . .	0.6797
और कुछ मेरे बच च ों के लिए . वे इन हें देख कर बहुत खुश हो जाएँ गे .	నా పిలల ల కి కూడా కొనని ఇవ వ ండి . ఇ వి ఇ సతే చ ాలు వాళల కి , ఇం కే ం అ కక ర లేదు .	0.6506
रॉ बी . यह कं प नी हमेशा से टा य इं क . रही है , है ना ?	రా బీ . మొద ట ను ంచ ీ ఇది టె ఇం కే , కదా ?	0.6435
अब तुमने श बद घ ुम ा ने शुरू कि ए , तो मैं तुमहें घ ुम ा डा ल ूँगी .	బ ొ మమ ల తో కా మె డీ మొద లు పెటట ా వ ంటే చం పే సతాను .	0.6415
ये कि तने अस ली लग ते हैं और ये मु ला य म हैं .	అ చచ ం నిజ మెన బ ొ మమ ల లా గా నే ఉననా యి . చాలా మె తత గా ఉననా యి కూడా .	0.5909
उस कं प नी से बाहर निका ल दिया जाना जो मैंने बना ई थी , जो हमने साथ मिल कर बना ई थी .	నేను స ృ ష టి ంచిన , మనం స ృ ష టి ంచిన సం సథ నుండి త రి మి వే య బ డ టం .	0.6268
उनहोंने आप से यह कह ने के लिए कहा था कि वह " आपको ले ने तीन ब जे र थ पर स वार हो कर आ जाएँ गे . "	" మూ డు గ ంట లకు వచచి రథ ంలో తీసు కె ళ తాను " అని ఆ యన మీకు చెపప మ ననా రు .	0.6534
ओ ह , अ फ सो स .	అ యయ య యో .	0.4763
वह सच में हमारे अं कल नहीं हैं .	అతను మా అ ం కు ల కాదు గా .	0.4571
ठीक है .	అయి పోయా వు .	0.3391
बच कर रह ना .	కా సు కో .	0.3253
मेरा बस यही मतलब था .	అదే నా ఉద దేశం .	0.4393
ओ ह , भगवान .	దేవుడా .	0.2524
सिर फ तीन म ही नों में .	మూ డు నె లల లో నే .	0.4891
- बाहर घ ू म आओ . - हाँ .	- అయి దు ని మి ష ాలు ఆ గి రా . - సరే .	0.5379
और शुकर है , हमारी सबसे ख रा ब बि करी अभी भी	ఇంత త కకువ అ ంచ నా వే సి నా కూడా ,	0.5031
ओ ह , भगवान .	దేవుడా .	0.2524
अगर हमें शुरू में उस बारे में पता होता जो हमें अ ंत में पता चला ,	చి వర లో ఏం చేసతా మో మన కి పరా రం భ ంలో తెలి సి పో తే ,	0.5544
तुमहारी यह छो टे से पु नर ग ठ न की नौ ट ं की एक भ द दा मजा क है .	వయ వ సథ ా గ త మార పు లని ఏ దే ద ో చేసతుననా వు గా .	0.6605
यू के से शु रु आ त कर के , और आगे बढ ते हुए .	ముందు యూ కే తో పరా రం భి ంచి , ఆ తర వాత ఇంకా వి సత రి ం ప జ ే దదాం .	0.5902
- तुम एक बार उनहें देख ना चा होगी ? - मैं थो डी वय सत हूँ .	- వచచి చూ సతా వా ? - కా సత బి జీ గా ఉననా ను .	0.5774
हे , कया मैंने तुमहें बताया कि मैंने एक हो ट ल ख री दा है ?	హేయ , ఈ హ ో ట ల ని కొ ననా నని నీకు చెపపా నా ?	0.5716
एक मस ख रा , अ जी ब , खुश हा ल परिवार .	సర దా భ రి త మెన , వి చి తర మెన , సంతో ష కర మెన కుటుం బం .	0.5955
चलो , बता ओ . मुझे आ वा ज नहीं आई . मुझे आप की आ वा ज आ नी चाहिए .	కా ని వ వ ండి . చెపప ండి . ఏం పర లేదు , చెపప ే య ండి .	0.5984
यहाँ आओ और मुझे बता ओ कि इन में से कौन सी ग ें दे के फ ूल जै सी लग ती है .	ఈ రె ండి ంటి లో ఏ ది మా రి గో ల డ లా ఉ ందో వచచి చెపప వా .	0.6131
ठीक है , हो सकता है पु रा ने तरी को ं से बि करी कर वा ने में ब ले न अचछा हो ,	పా త ప దధ తి లో అమమ కాల ను బ లె యి న బాగా నే పె ంచ గల డే మో ,	0.6298
ये आ ँ क डे हमें इस बारे में अ सा धा र ण न ई जान का री दे ते हैं कि हमारी माँ ग किस तरफ जाने वाली है .	డి మా ండ ఎ టు వె పు వెళ తో ందో ఈ మె ట రి కస మన కి చ కక ని అవ గా హ న అ ంది సతా యి .	0.6684
मैंने तुमहारे लिए ल जान या बना दिया है और पि ज जा भी र खा है .	నీకు చి కె న కు ర మా చేశా , పి జ జా కూడా ఉంది .	0.5744
तो हमें उनहें चीज ें बे च नी चाहिए , उन से ख री द नी नहीं चाहिए .	మనం వాళల కి అమమ ాలి , వాళల నుండి కొ న కూడ దు .	0.5473
मुझे माफ कर दी जिए , मै म .	మన ని ంచండి , మే డ మ .	0.5507
वह बहुत उ बा ऊ है .	ఇది పర మ బో రి ంగ గా ఉంది .	0.4900
इस बारे में परे स से कोई फोन आया ?	దాని గురించి మీ డి యా వాళ లే మెనా నాకు కాల చేశా రా ?	0.4698
- वे इसे झ ू ठ ी कह रहे हैं ! - कया ?	- అంద రూ త నని అబ దధ ాల కో రు అని అ ంటుననా రు ! - ఏంటి ?	0.5990
तुम यहाँ कया कर रहे हो ?	నీకు ఇకకడ ే ం పని ?	0.4734
कुछ ही म ही नों के अंदर . . .	కొనని నె లలో నే . . .	0.5289
मा या , अगर तुम वह नहीं बे च सकती जो वा कई हमारे पास है ,	మా య , మన దగగర ఉనన వి నువవు అమమ లే కపో తే ,	0.6041
पता नहीं , टा य दू सर ों से अ लग है . वह . . .	ఏ మో మరి . టె వే రు . అతను . . .	0.6609
साथ ही , मैं अ मे रि का के पर ति व फा दार हूँ .	అ దీ గా క , నాకు దే శ భ కతి ఎకకువ .	0.5903
यह अचछा है ना , उनहोंने इसे एक परिवार का का रो बार कहा ?	కుటుం బ వ యా పా రం అని అన డం బాగు ంది కదా ?	0.5580
मैंने यह बहुत बाद में जाना कि च ो ट खा ए हुए लोग दूस रे लोगों को किस - किस तरह से च ो ट पहु ँ चा ते हैं .	ద ె బబ తి నన వాళలు ఇ తరు లను ఎలా ద ె బబ తీ సతా రో తెలుసు కో వ డానికి నాకు చాలా సమయం ప టటి ంది .	0.6601
अपने श री र को आ कार दे पा ने की ता कत मुझे पसंद है ,	నా దే హా నని నాకు న చచి న టటు మ లు చు కో గల శ కతి నా దగ గరే ఉండ ాల నన ది నా కో రిక ,	0.5913
हे , एक र ै प तो सुना ओ !	హేయ , నీ సట యి ల లో ఒక పా ట పా డు !	0.5887
- यह कया है ? - मुझे नहीं पता . चलो , देख ते हैं .	- ఇ ందు లో ఏ ము ంది ? - ఏ మో . చూ దదాం .	0.6183
जानते हो , यह दा व त तो हमारी तरफ से हो नी चाहिए थी .	నిజ ా నికి , మే మే మీకు పా ర టీ ఇవ వాలి .	0.5001
वह डि जा इन अब बंद हो गया है . वह एक खा स लि मि टे ड ए डि शन था .	ఆ డి జె న ని మేము ని లి పి వే శా ం . వాటి ని మేము పర త యే క ంగా చేసి , పరి మి తంగా వి డు ద ల చేశా ం .	0.5574
हर म ही ने 2 0 करो ड ड ॉल र .	పరతి నె లా 2 0 కో ట ల డ ాల ర ల వా ణ ి జ యం .	0.6027
रुको , कया तुम सच में . . . कया यह . . . कया तुम सच में यह बोल रही हो ?	ఒకక ని మి ష ం , నువవు . . . నువవు నిజంగా అ ంటుననా వా ?	0.5834
मैंने तो बस य ूँ ही सो चा .	కానీ నాకు వచచి న ఆలో చ న చె ప తుననా న ంత ే .	0.4887
मैं कहाँ लो म डी जै सी चा ला क हूँ ?	అ యయ య యో , న కక బ ొ మమ కి ద ె బబ త గి లి ంది !	0.5152
तुम मेरी जिंदगी हो .	నా పరా ణ ా ని వి .	0.3631
मुझे अ फ सो स है , यार .	సా రీ , బ ంగా రం .	0.5199
ओ ह , श ी ला . ओ ह , नहीं .	ష ీ లా . తె లీ దు .	0.4495
ने तर सं पर क देखो . है ही नहीं .	అస లు అ వి ఎ టో చూ సతుననా యి . అస స లు బాగా లే వు .	0.5964
. . . और हर जगह अ मे रि की लोग .	. . . ఇంకా పర ప ంచ వ యా ప తంగా ఉనన అ మె రిక న లా రా .	0.6082
हमने एक दु श मन देखा है !	శ తరు వు వచచి ంది !	0.4888
ठीक है . . . व ैसे , मतलब , टा य बहुत वय सत रह ते हैं ,	సరే . . . అంటే , టె కి తీ రిక ఉండ దు ,	0.6251
वह एक दी वा न गी भ रा समय था .	అది హ డా వి డి కాల ం .	0.4111
नहीं , शुकरिया . यह कौन है ?	లే ద ండి . ఎవరు ఆ యన ?	0.5167
अभी कुछ सो चा नहीं . तुमहारे हि सा ब से इसका नाम कया होना चाहिए ?	ఇంకా పెటట లేదు . దానని చూ సతే నీ కే మని పి సతోంది ?	0.5203
जरूरत पड ने पर कुछ भी करना पड ता है , है ना ?	మన పర యత నం మనం చేయ ాలి , అంతే కదా ?	0.6012
तुम मिल ने के लिए रा जी हुए थे ?	నువవు కలు సతా అ ననా వు కదా ?	0.4761
कोई बात नहीं . ब ल कि यह बेह तर था .	పర వాల ేదు లే . అదే మే లు .	0.5164
हे ! हे ! नहीं , नहीं , नहीं , नहीं !	హేయ ! హేయ ! లేదు , లేదు !	0.3619
ऐसा होने में कि तना समय बा की है ?	ఎంత సమయం ఉంది దా నికి ?	0.4913
अ मे रि का . . . अपने . . . अ मे रि का से व फा दा री के बारे में जयादा बता ओ .	అ మె రి కా . . . అ మె రి కా పర యో జ నా ల గురించి చెపపు .	0.6214
सा रे टि क ट बे च ने में क बस स फ ल हो गए .	టి కె ట ల న నీ అమ ము డు పోయా యి ,	0.6361
यहाँ आओ और मुझे बता ओ कि इन में से कौन सी ग ें दे के फ ूल की तरह लग ती है .	ఈ రె ండి ంటి లో ఏ ది మా రి గో ల డ లా ఉ ందో వచచి చెపప వా .	0.6014
उ प - श ी र ष क अनु वाद क : पु नी त	స బ టె టి ళ లను అ నువ ది ంచిన ది : రా ం పర సా ద	0.6346
और बस य ूँ ही , टा य इं क . की शु रु आ त हुई .	అలా టె ఇం క సం సథ పు టటి ంది .	0.5746
तुमहें म जे करने का ह क है .	నీకు కూడా సర దా గా గ డ ప ాలని ఉంటుంది కదా .	0.5225
- कया ? नहीं . नहीं . - हाँ .	- ఏంటి ? వదదు . వదదు . - వి సత రి ం ప జ ే దదాం .	0.5029
यह दो करो ड 6 0 ला ख तक नीचे जा सकती है .	కాదు , 2 . 6 0 కో ట లే కా వచచు .	0.5833
हा ला ँ कि व ू ली की काफी माँ ग है .	అయితే , వ ూ లీ బ ొ మమ గురించి చాలా మంది అ డి గా రు .	0.5290
मैं तुमहारी जिंदगी में सबसे खा स होना चाहता हूँ	నీ చె లి కా డి ని అవ వాల ను కుంటుననా నే	0.4984
ध ी रे - ध ी रे हो रहा है . वह शायद मुझे कुछ ख री द दे ,	అదే చూడ ాలి . బహు శా అతను నా కే మెనా	0.5424
तुमहें पता है , जो हम कर रहे हैं , यह बहुत बडी बात है .	మనం చేసే ది త మా ష ా విషయం కాదు తెలుసా .	0.5169
यह एक ऑ न ला इन नी ला मी की वे ब सा इट है , एक द म क माल का आ इ ड िया .	ఈ ఆ న లె న వే ల ం సె ట లో , సూ పర ఐ డి యా కదా .	0.6454
हमने खुद रा बि करी के ज रि ए उससे 4 00 गु ना जयादा पैसे क मा ए .	మేము రి టె ల లో దా నికి 4 0 0 రె టలు చేశా ం .	0.5979
और वह यह थी कि बी नी ज के चाह ने वाले बिलकुल न या माल ख री द रहे थे	సం పద ను పె ంచుకో వాల ను కు నే వాళల ంద రూ మా నుండి	0.5822
रा ष टर प ति क लि ंट न ने जा नी - मा नी शि कष ा वि द डॉ . मा या ए ं जे लू से . . .	ఈ చా రి త రాత మ క రోజు స ంద ర భ ంగా ఒక క వి త రా య మని	0.5945
मतलब ये हैं . . . हाँ . न ं बर सा त और 1 4 , बे शक .	అ వి కూడా ఉననా యి . . . కా కపో తే ఒక దాని సథ ా నం ఏ డు ఇం కో దాని సథ ా నం 1 4 .	0.6567
वे स ौ दे के लिए पूरी तरह से तैयार हैं . वे यू के वाली श रत ों पर ही समझ ौ ता करना चाहते हैं .	వాళల కి ఓ కే అ ట . యూ కె లో కూడా అ వే ని య మ ాలు కా వాల ని అ ంటుననా రు .	0.6389
टा य वह श ख स था जिस का नाम ट ै ग पर लि खा हुआ था . जिस ने इस के ज रि ए करो ड ों क मा ए .	ట యా గ మీద టె పే రే ఉండే ది . అతను కో ట లకు పడ గ లె త తా డు .	0.6443
हाँ .	తె చచా .	0.2734
हाँ .	అవును .	0.2761
वाह , ये सब कि तने सु ंदर हैं .	వా వ , ఇవ న నీ చూడ ండి .	0.5752
प ल क झ पक ते ही , हम एक परिवार हो गए थे .	క నను రె పప లు మూ సి తె రి చే లో గా , మేము ఒక కుటుం బం అయి పోయా ం .	0.5563
टा य	టె	0.1692
ले डी ज .	అమమా యి లూ .	0.4414
जी , मै म .	అలాగే , మే డ మ .	0.4823
एक मेरी और ए वा के भ ूत की ले ना !	నేను , ఆ వా డి జె న చేసిన ద ె య యం ఉండే ఫో టో తీ య ండి !	0.5656
- ठीक म ठीक . - हाँ .	- సరే . - హా .	0.4651
तीन , दो , एक .	మూ డు , రెండు , ఒకటి .	0.5272
अचछा . कया तुम अपनी आ वा ज थो डी नी ची कर सकती हो ?	సరే . కా సత ంత మె లల గా మాటలాడ తా వా ?	0.4511
टा य	టె	0.1692
हाँ .	అవును .	0.2761
मैंने इस कं प नी को बना कर ख डा किया	ఈ సం సథ కు పరా ణం పో సి , ఈ సథి తి కి తీసు కొ చచా ను నేను ,	0.5431
यह गि टा र तुम पर पक का ज ँ चे गा .	నీకు ఈ గి టా ర బాగా సూ ట అవు తు ంద నే ఆ శి సతుననా .	0.5850
हाँ ?	సరేనా ?	0.2796
हाँ .	అవును .	0.2761
ना राज मत हो .	కో పప డ కు .	0.5045
हाँ .	అలాగే .	0.2796
क माल हो गया .	నిజ మే గా .	0.3550
वे हमारे खुद के सर वर थे जो इ तने लोगों का सा इट पर आ ना सं भा ल नहीं पा ए .	మన సం సథ సర వర లె నస అంత లో డ ని తీసు కో లే క పోయా యి .	0.6310
- यह धा गा यहाँ नहीं . . . - व ैसे , तुम इसे ठीक वहाँ देख सकते हो .	- దా రం సరి గ గా . . . - కనిపి సతోంది గా అకకడ ే .	0.6395
हे . नहीं . हमें यू के के बारे में बात नहीं कर नी है ! कभी नहीं .	హేయ . యూ కే పర సతా వ నే అస స లు వదదు ! ఎ పపటి కీ .	0.5934
मेरा मतलब है , मो ह भ ंग होने में ऐ सी कया बडी सम स या है , है ना ?	అంటే , నిజ ం తెలుసు కొ ని బ త క డం మంచి దే కదా ?	0.6071
मैंने , पता नहीं , शायद गल त आदमी को हम पर नि र भर करने दिया .	త గ ని మ గా డి ని మా మీద ఆ ధా ర పడ మని చెపప డం .	0.5556
मैं चाहती थी मेरी बे टि यों के लिए यह दु निया बेह तर ब ने .	వాళల కి మంచి జీవి తం అ ంది ంచ ాలను కుననా .	0.5462
हाँ . मतलब , यह बस एक मै ग जी न का बे व कू फा ना आ र टि कल है .	అవును . కానీ ఈ ఆ ర టి కల చెతత గా ఉంది .	0.5943
- क ूल हे पर कि तने डॉ ट स ? - ला ख ों .	- ఇంత కీ పి ర ర మీద ఎ నని చు కక లు పెటట ాల ే ంటి ? - ల కష .	0.6680
द स , नौ , आ ठ , सा त , छ ह , पा ँच , चार ,	ప ది , త ొ మ మి ది , ఎ ని మి ది , ఏ డు , ఆ రు , అయి దు , నా లు గు ,	0.6191
कयोंकि एक बार ऐ सी सू ची निकल जाने के बाद , इससे फर क नहीं पड ता आपके पास कया - कया है .	ఎందుకంటే , చె క లి సట ఉంది అంటే , మన కి ఏం ఉననా య నన ది అ పర సతు తం అయి పో తుంది .	0.6596
अगर तुम चाहते हो कि दूस रे देश हमें पैसे द ें ,	ఇ తర దే శ ాలు మన కు చె ల లి ంచ ాల ంటే ,	0.5796
कयोंकि तुमहारे साथ मैं रह ना चाहता हूँ हाँ	నీ హ ృ ద యం లో చ ో టు నా కే ద కక ాలి	0.5145
लेकिन यह बस हमा रा एक सा मान य अन ुम ा न है .	కానీ అది మా మా మూ లు అ ంచ నా .	0.4788
ठीक है , चलो . मेरे पास इतना समय नहीं है कि मैं पू रा दिन अपनी बे टी को	సరే , త వర గా కా ని వ వ ండి . తల లి ద ండ రు ల ఆ శ ల నని ంటి నీ	0.6257
धत ते रे की , मुझे बहुत दे र हो गई .	బా బో య , ఆ ల సయ మె పో తోంది .	0.6052
आज तुमहारी बा की की जिंदगी का पह ला दिन है .	త క కి న జీవి త మ ంతా నువవు గ డ ప బో యే కొతత జీవి తా నికి ఇది త ొ లి రోజు .	0.4561
- खि लौ ने ! - मिल क शे क !	- బ ొ మమ లు ! - మి ల క ష ే కు లు !	0.6410
व ैसे , शायद हम मु क द मा ना कर ें .	అయితే , కే సు వదదు లే .	0.4813
मेरे साथ जो कुछ भी अचछा हुआ है , वह तुम लोगों की व ज ह से है . कया तुम यह बात जान ती थी ं ?	నాకు జరిగి న మంచి అంతా మీ వ లల జరిగి ందే . అది నీకు తెలుసా ?	0.5597
फिर तो तुमने इस बारे में भी बात कर ली होगी कि नि च ले बा जार से हमा रा एक अन ो खा रि श ता है	అయితే , సె క ండ రీ మార కె ట తో మన కు నన పర త యే క మెన బం ధ ం గురించి ,	0.6234
मैं तुमहारी जिंदगी में सबसे खा स होना चाहता हूँ ओ ह , श ी ला	నీ చె లి కా డి ని అవ వాల ను కుంటుననా నే ష ీ లా	0.5332
मैं चाहती हूँ तुमहें जिंदगी में और कहीं जयादा बेह तर चीज ें मिल ें . हम सब को . यह . . .	నీకు మంచి జ రగ ాల నే కో రు కుననా . మన ంద రికీ కూడా . కానీ . . .	0.5931
कभी किसी ने . . . तुमहें पता है . . . कभी किसी ने . . .	ఎవర ూ కూడా . . . అంటే . . . ఎవర ూ . . .	0.7004
